ts,lon,lat,speed,accel_z
2022-12-09 07:46:56.920000,10.011789556592703,53.581249471753836,6.485,448
2022-12-09 07:46:56.960000,10.011789556592703,53.581249471753836,6.485,-461
2022-12-09 07:46:57,10.011748988181353,53.58129322528839,6.261,398
2022-12-09 07:46:57.040000,10.011748988181353,53.58129322528839,6.261,-68
2022-12-09 07:46:57.080000,10.011748988181353,53.58129322528839,6.261,55
2022-12-09 07:46:57.120000,10.011748988181353,53.58129322528839,6.261,-179
2022-12-09 07:46:57.160000,10.011748988181353,53.58129322528839,6.261,939
2022-12-09 07:46:57.200000,10.011748988181353,53.58129322528839,6.261,-314
2022-12-09 07:46:57.240000,10.011748988181353,53.58129322528839,6.261,-44
2022-12-09 07:46:57.280000,10.011748988181353,53.58129322528839,6.261,398
2022-12-09 07:46:57.320000,10.011748988181353,53.58129322528839,6.261,-241
2022-12-09 07:46:57.360000,10.011748988181353,53.58129322528839,6.261,620
2022-12-09 07:46:57.400000,10.011748988181353,53.58129322528839,6.261,324
2022-12-09 07:46:57.440000,10.011748988181353,53.58129322528839,6.261,-216
2022-12-09 07:46:57.480000,10.011748988181353,53.58129322528839,6.261,-44
2022-12-09 07:46:57.520000,10.011748988181353,53.58129322528839,6.261,-289
2022-12-09 07:46:57.560000,10.011748988181353,53.58129322528839,6.261,300
2022-12-09 07:46:57.600000,10.011748988181353,53.58129322528839,6.261,30
2022-12-09 07:46:57.640000,10.011748988181353,53.58129322528839,6.261,-388
2022-12-09 07:46:57.680000,10.011748988181353,53.58129322528839,6.261,-44
2022-12-09 07:46:57.720000,10.011748988181353,53.58129322528839,6.261,104
2022-12-09 07:46:57.760000,10.011748988181353,53.58129322528839,6.261,337
2022-12-09 07:46:57.800000,10.011748988181353,53.58129322528839,6.261,447
2022-12-09 07:46:57.840000,10.011748988181353,53.58129322528839,6.261,-93
2022-12-09 07:46:57.880000,10.011748988181353,53.58129322528839,6.261,-56
2022-12-09 07:46:57.920000,10.011748988181353,53.58129322528839,6.261,-240
2022-12-09 07:46:57.960000,10.011748988181353,53.58129322528839,6.261,374
2022-12-09 07:46:58,10.011712275445461,53.58133521862328,5.244,227
2022-12-09 07:46:58.040000,10.011712275445461,53.58133521862328,5.244,-7
2022-12-09 07:46:58.080000,10.011712275445461,53.58133521862328,5.244,153
2022-12-09 07:46:58.120000,10.011712275445461,53.58133521862328,5.244,55
2022-12-09 07:46:58.160000,10.011712275445461,53.58133521862328,5.244,-68
2022-12-09 07:46:58.200000,10.011712275445461,53.58133521862328,5.244,-31
2022-12-09 07:46:58.240000,10.011712275445461,53.58133521862328,5.244,-179
2022-12-09 07:46:58.280000,10.011712275445461,53.58133521862328,5.244,239
2022-12-09 07:46:58.320000,10.011712275445461,53.58133521862328,5.244,-130
2022-12-09 07:46:58.360000,10.011712275445461,53.58133521862328,5.244,116
2022-12-09 07:46:58.400000,10.011712275445461,53.58133521862328,5.244,79
2022-12-09 07:46:58.440000,10.011712275445461,53.58133521862328,5.244,79
2022-12-09 07:46:58.480000,10.011712275445461,53.58133521862328,5.244,-81
2022-12-09 07:46:58.520000,10.011712275445461,53.58133521862328,5.244,92
2022-12-09 07:46:58.560000,10.011712275445461,53.58133521862328,5.244,55
2022-12-09 07:46:58.600000,10.011712275445461,53.58133521862328,5.244,141
2022-12-09 07:46:58.640000,10.011712275445461,53.58133521862328,5.244,-179
2022-12-09 07:46:58.680000,10.011712275445461,53.58133521862328,5.244,104
2022-12-09 07:46:58.720000,10.011712275445461,53.58133521862328,5.244,42
2022-12-09 07:46:58.760000,10.011712275445461,53.58133521862328,5.244,55
2022-12-09 07:46:58.800000,10.011712275445461,53.58133521862328,5.244,-154
2022-12-09 07:46:58.840000,10.011712275445461,53.58133521862328,5.244,792
2022-12-09 07:46:58.880000,10.011712275445461,53.58133521862328,5.244,30
2022-12-09 07:46:58.920000,10.011712275445461,53.58133521862328,5.244,5
2022-12-09 07:46:58.960000,10.011712275445461,53.58133521862328,5.244,-31
2022-12-09 07:46:59,10.011677406728268,53.58137478120625,5.104,632
2022-12-09 07:46:59.040000,10.011677406728268,53.58137478120625,5.104,-154
2022-12-09 07:46:59.080000,10.011677406728268,53.58137478120625,5.104,128
2022-12-09 07:46:59.120000,10.011677406728268,53.58137478120625,5.104,42
2022-12-09 07:46:59.160000,10.011677406728268,53.58137478120625,5.104,116
2022-12-09 07:46:59.200000,10.011677406728268,53.58137478120625,5.104,-695
2022-12-09 07:46:59.240000,10.011677406728268,53.58137478120625,5.104,18
2022-12-09 07:46:59.280000,10.011677406728268,53.58137478120625,5.104,79
2022-12-09 07:46:59.320000,10.011677406728268,53.58137478120625,5.104,178
2022-12-09 07:46:59.360000,10.011677406728268,53.58137478120625,5.104,-129
2022-12-09 07:46:59.400000,10.011677406728268,53.58137478120625,5.104,153
2022-12-09 07:46:59.440000,10.011677406728268,53.58137478120625,5.104,-265
2022-12-09 07:46:59.480000,10.011677406728268,53.58137478120625,5.104,-68
2022-12-09 07:46:59.520000,10.011677406728268,53.58137478120625,5.104,141
2022-12-09 07:46:59.560000,10.011677406728268,53.58137478120625,5.104,215
2022-12-09 07:46:59.600000,10.011677406728268,53.58137478120625,5.104,-31
2022-12-09 07:46:59.640000,10.011677406728268,53.58137478120625,5.104,-191
2022-12-09 07:46:59.680000,10.011677406728268,53.58137478120625,5.104,-56
2022-12-09 07:46:59.720000,10.011677406728268,53.58137478120625,5.104,190
2022-12-09 07:46:59.760000,10.011677406728268,53.58137478120625,5.104,42
2022-12-09 07:46:59.800000,10.011677406728268,53.58137478120625,5.104,79
2022-12-09 07:46:59.840000,10.011677406728268,53.58137478120625,5.104,-363
2022-12-09 07:46:59.880000,10.011677406728268,53.58137478120625,5.104,129
2022-12-09 07:46:59.920000,10.011677406728268,53.58137478120625,5.104,227
2022-12-09 07:46:59.960000,10.011677406728268,53.58137478120625,5.104,-474
2022-12-09 07:47:00,10.011646896600723,53.58141174539924,4.712,104
2022-12-09 07:47:00.040000,10.011646896600723,53.58141174539924,4.712,-19
2022-12-09 07:47:00.080000,10.011646896600723,53.58141174539924,4.712,91
2022-12-09 07:47:00.120000,10.011646896600723,53.58141174539924,4.712,30
2022-12-09 07:47:00.160000,10.011646896600723,53.58141174539924,4.712,-68
2022-12-09 07:47:00.200000,10.011646896600723,53.58141174539924,4.712,42
2022-12-09 07:47:00.240000,10.011646896600723,53.58141174539924,4.712,116
2022-12-09 07:47:00.280000,10.011646896600723,53.58141174539924,4.712,116
2022-12-09 07:47:00.320000,10.011646896600723,53.58141174539924,4.712,104
2022-12-09 07:47:00.360000,10.011646896600723,53.58141174539924,4.712,104
2022-12-09 07:47:00.400000,10.011646896600723,53.58141174539924,4.712,116
2022-12-09 07:47:00.440000,10.011646896600723,53.58141174539924,4.712,79
2022-12-09 07:47:00.480000,10.011646896600723,53.58141174539924,4.712,67
2022-12-09 07:47:00.520000,10.011646896600723,53.58141174539924,4.712,30
2022-12-09 07:47:00.560000,10.011646896600723,53.58141174539924,4.712,-44
2022-12-09 07:47:00.600000,10.011646896600723,53.58141174539924,4.712,-80
2022-12-09 07:47:00.640000,10.011646896600723,53.58141174539924,4.712,116
2022-12-09 07:47:00.680000,10.011646896600723,53.58141174539924,4.712,-130
